Script.Start,{"target_widths": [60.839999999999996, 91.35, 121.85999999999999, 182.79], "target_distances": [1800, 3299.94, 4799.88, 6300], "multiple_modes": 1}
Script.InteractionMode,{"mode": "HybridMode.CursorTap"}
Script.TargetWidth,{"target_width": 91.35}
Script.BeginBlock,{"distance": 6300, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 6990.0, "distance": 0.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 690.0, "distance": 6300.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 6990.0, "distance": 6300.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 690.0, "distance": 6300.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 6990.0, "distance": 6300.0, "w": 91.35, "h": 91.35}
Script.BeginBlock,{"distance": 3299.94, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 2190.0299999999997, "distance": 0.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 5489.969999999999, "distance": 3299.9399999999996, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 2190.0299999999993, "distance": 3299.94, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 5489.969999999999, "distance": 3299.94, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 2190.0299999999993, "distance": 3299.94, "w": 91.35, "h": 91.35}
Script.BeginBlock,{"distance": 1800, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 4740.0, "distance": 0.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 2940.0, "distance": 1800.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 4740.0, "distance": 1800.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 2940.0, "distance": 1800.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 4740.0, "distance": 1800.0, "w": 91.35, "h": 91.35}
Script.BeginBlock,{"distance": 4799.88, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 1440.06, "distance": 0.0, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 6239.9400000000005, "distance": 4799.880000000001, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 91.35, "h": 91.35}
Script.ShowTarget,{"y": 1980.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 91.35, "h": 91.35}
Script.TargetWidth,{"target_width": 121.85999999999999}
Script.BeginBlock,{"distance": 1800, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 2940.0, "distance": 0.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 4740.0, "distance": 1800.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 2940.0, "distance": 1800.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 4740.0, "distance": 1800.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 2940.0, "distance": 1800.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.BeginBlock,{"distance": 3299.94, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 2190.0299999999997, "distance": 0.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 5489.969999999999, "distance": 3299.9399999999996, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 2190.0299999999993, "distance": 3299.94, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 5489.969999999999, "distance": 3299.94, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 2190.0299999999993, "distance": 3299.94, "w": 121.85999999999999, "h": 121.85999999999999}
Script.BeginBlock,{"distance": 6300, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 690.0, "distance": 0.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 6990.0, "distance": 6300.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 690.0, "distance": 6300.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 6990.0, "distance": 6300.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 690.0, "distance": 6300.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.BeginBlock,{"distance": 4799.88, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 0.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 121.85999999999999, "h": 121.85999999999999}
Script.TargetWidth,{"target_width": 182.79}
Script.BeginBlock,{"distance": 3299.94, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 5489.97, "distance": 0.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 2190.03, "distance": 3299.94, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 5489.97, "distance": 3299.94, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 2190.03, "distance": 3299.94, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 5489.97, "distance": 3299.94, "w": 182.79, "h": 182.79}
Script.BeginBlock,{"distance": 4799.88, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 0.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 182.79, "h": 182.79}
Script.BeginBlock,{"distance": 1800, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 4740.0, "distance": 0.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 2940.0, "distance": 1800.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 4740.0, "distance": 1800.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 2940.0, "distance": 1800.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 4740.0, "distance": 1800.0, "w": 182.79, "h": 182.79}
Script.BeginBlock,{"distance": 6300, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 690.0, "distance": 0.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 1980.0, "x": 6990.0, "distance": 6300.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 1980.0, "x": 690.0, "distance": 6300.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 1980.0, "x": 6990.0, "distance": 6300.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 1980.0, "x": 690.0, "distance": 6300.0, "w": 182.79, "h": 182.79}
Script.TargetWidth,{"target_width": 60.839999999999996}
Script.BeginBlock,{"distance": 1800, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 4740.0, "distance": 0.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 2940.0, "distance": 1800.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 4740.0, "distance": 1800.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 2940.0, "distance": 1800.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 4740.0, "distance": 1800.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.BeginBlock,{"distance": 3299.94, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 2190.0299999999997, "distance": 0.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 5489.969999999999, "distance": 3299.9399999999996, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 2190.0299999999993, "distance": 3299.94, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 5489.969999999999, "distance": 3299.94, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 2190.0299999999993, "distance": 3299.94, "w": 60.839999999999996, "h": 60.839999999999996}
Script.BeginBlock,{"distance": 6300, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 690.0, "distance": 0.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 6990.0, "distance": 6300.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 690.0, "distance": 6300.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 6990.0, "distance": 6300.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 690.0, "distance": 6300.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.BeginBlock,{"distance": 4799.88, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 0.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 60.839999999999996, "h": 60.839999999999996}
Script.InteractionMode,{"mode": "HybridMode.CursorLift"}
Script.TargetWidth,{"target_width": 182.79}
Script.BeginBlock,{"distance": 3299.94, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 2190.0299999999997, "distance": 0.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 1980.0, "x": 5489.969999999999, "distance": 3299.9399999999996, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 1980.0, "x": 2190.0299999999993, "distance": 3299.94, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 1980.0, "x": 5489.969999999999, "distance": 3299.94, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 1980.0, "x": 2190.0299999999993, "distance": 3299.94, "w": 182.79, "h": 182.79}
Script.BeginBlock,{"distance": 4799.88, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 1440.06, "distance": 0.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.880000000001, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 182.79, "h": 182.79}
Script.BeginBlock,{"distance": 6300, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 6990.0, "distance": 0.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 690.0, "distance": 6300.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 6990.0, "distance": 6300.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 690.0, "distance": 6300.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 6990.0, "distance": 6300.0, "w": 182.79, "h": 182.79}
Script.BeginBlock,{"distance": 1800, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 4740.0, "distance": 0.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 2940.0, "distance": 1800.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 4740.0, "distance": 1800.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 2940.0, "distance": 1800.0, "w": 182.79, "h": 182.79}
Script.ShowTarget,{"y": 180.0, "x": 4740.0, "distance": 1800.0, "w": 182.79, "h": 182.79}
Script.TargetWidth,{"target_width": 60.839999999999996}
Script.BeginBlock,{"distance": 4799.88, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 0.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 60.839999999999996, "h": 60.839999999999996}
Script.BeginBlock,{"distance": 6300, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 690.0, "distance": 0.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 6990.0, "distance": 6300.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 690.0, "distance": 6300.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 6990.0, "distance": 6300.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 690.0, "distance": 6300.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.BeginBlock,{"distance": 1800, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 4740.0, "distance": 0.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 1980.0, "x": 2940.0, "distance": 1800.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 1980.0, "x": 4740.0, "distance": 1800.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 1980.0, "x": 2940.0, "distance": 1800.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 1980.0, "x": 4740.0, "distance": 1800.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.BeginBlock,{"distance": 3299.94, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 5489.97, "distance": 0.0, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 2190.03, "distance": 3299.94, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 5489.97, "distance": 3299.94, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 2190.03, "distance": 3299.94, "w": 60.839999999999996, "h": 60.839999999999996}
Script.ShowTarget,{"y": 180.0, "x": 5489.97, "distance": 3299.94, "w": 60.839999999999996, "h": 60.839999999999996}
Script.TargetWidth,{"target_width": 121.85999999999999}
Script.BeginBlock,{"distance": 6300, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 180.0, "x": 6990.0, "distance": 0.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 690.0, "distance": 6300.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 6990.0, "distance": 6300.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 690.0, "distance": 6300.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 180.0, "x": 6990.0, "distance": 6300.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.BeginBlock,{"distance": 4799.88, "run_length": 5}
Script.ShowDiscardedTarget,{"y": 1980.0, "x": 6239.9400000000005, "distance": 0.0, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 1440.0600000000004, "distance": 4799.88, "w": 121.85999999999999, "h": 121.85999999999999}
Script.ShowTarget,{"y": 1980.0, "x": 6239.9400000000005, "distance": 4799.88, "w": 121.85999999999999, "h": 121.85999999999999}
